index,latitude,longitude,height,speed_x,speed_y,speed_z,pitch,roll,yaw,satellite_count,flight_mode,is_motor_on,is_flying,battery_percent,battery_voltage,cell_1,cell_2,cell_3,cell_4,message
3937,38.1322959069957,24.329451422702522,122.4,0.0,0.0,0.09,-4.800000000000001,1.6,167.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3938,38.132295969246755,24.329451427439913,122.2,0.0,0.0,0.1,-3.5,0.6000000000000001,167.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3939,38.132296139227186,24.329451342734252,122.0,0.0,0.0,0.1,-8.5,0.4,167.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3941,38.13229585496438,24.329451554378515,121.60000000000001,-0.01,0.0,0.06,-8.1,0.5,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3942,38.132295300966845,24.32945166755166,121.5,-0.02,0.0,0.01,-7.5,0.8,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3943,38.13229481650991,24.32945204330369,121.5,-0.02,0.01,0.0,-2.8000000000000003,1.5,167.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3944,38.132294637256486,24.329452288011254,121.5,-0.01,0.0,0.0,-2.9000000000000004,2.0,167.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3946,38.132294652294426,24.329452732024404,121.5,0.0,0.0,0.0,-5.4,2.2,167.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3947,38.13229465875339,24.329452774409923,121.5,0.0,0.0,0.0,-5.9,1.9000000000000001,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3948,38.13229463203947,24.329452899279445,121.5,0.0,0.0,0.0,-6.1000000000000005,1.8,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3949,38.13229451901613,24.32945275798722,121.4,0.0,0.0,0.0,-6.1000000000000005,1.7000000000000002,167.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3951,38.13229463740621,24.32945271416419,121.30000000000001,0.0,0.0,0.08,-7.0,1.6,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3952,38.13229467922674,24.32945276269187,121.10000000000001,0.0,0.0,0.1,-7.5,1.5,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3953,38.13229459259186,24.329452643528946,120.9,0.0,0.0,0.1,-9.1,1.4000000000000001,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3954,38.13229448924424,24.32945260629457,120.60000000000001,-0.01,0.0,0.1,-9.0,1.3,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3955,-3.188212670600336e-34,7.179475519310443e-16,120.4,-0.02,0.0,0.1,-8.8,1.3,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3956,38.13229346126642,24.329452880526052,120.2,-0.02,0.0,0.09,-2.5,0.4,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3957,38.13229313982984,24.32945303437498,120.0,-0.01,0.0,0.09,-3.1,0.7000000000000001,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3958,38.13229307309431,24.329452979672396,119.80000000000001,0.0,0.0,0.09,-2.6,1.1,167.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3959,38.13229305716955,24.329453034015614,119.60000000000001,0.0,0.0,0.1,-5.2,2.3000000000000003,167.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3960,-1.71061613032622e-297,-7.987736344695959e-255,119.4,0.0,0.0,0.1,-6.0,2.2,167.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3961,38.132293122898496,24.329452893202586,119.2,0.0,0.0,0.07,-1.2000000000000002,0.9,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3962,38.13229314107603,24.32945295536509,119.10000000000001,0.01,0.0,0.02,-8.9,1.0,167.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3963,38.132293309955905,24.329453000843376,119.10000000000001,0.0,0.0,0.0,-14.5,0.0,167.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3964,38.132292864360316,24.329453397755216,119.10000000000001,-0.03,0.02,0.0,-13.600000000000001,-0.30000000000000004,167.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3966,38.13229130480706,24.329454780467422,119.10000000000001,-0.04,0.03,0.0,-7.1000000000000005,1.2000000000000002,167.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3967,38.13229048198695,24.329455567866116,119.10000000000001,-0.04,0.03,0.0,-6.5,-0.8,167.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3968,38.13228996353491,24.329456265506035,119.10000000000001,-0.04,0.04,0.0,-4.0,2.4000000000000004,167.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3969,38.132289287591796,24.329456900733348,119.10000000000001,-0.02,0.02,0.0,-2.2,5.300000000000001,167.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3971,38.132288744010616,24.32945723928377,119.10000000000001,0.0,0.0,0.0,-5.6000000000000005,2.5,167.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3972,38.132288716046006,24.329457297678182,119.10000000000001,0.0,0.0,0.0,-6.2,1.4000000000000001,167.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3973,38.13228870312804,24.32945720873618,119.10000000000001,0.0,0.0,0.0,-6.4,1.6,167.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3974,38.13228849871976,24.329457222327388,119.10000000000001,0.0,0.0,0.0,-5.7,2.0,167.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3975,-4.7301791352847906e-237,-5.922792171908493e-71,119.10000000000001,0.0,0.0,0.03,-6.800000000000001,2.8000000000000003,167.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3976,38.13228826650531,24.32945726860077,118.9,0.0,0.0,0.08,-5.4,3.4000000000000004,167.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3977,38.13228826818427,24.329457166220045,118.7,0.0,0.0,0.09,-5.1000000000000005,2.5,167.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3978,38.13228822828685,24.329456980407826,118.5,0.0,0.0,0.1,-5.9,2.2,167.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3979,38.1322884665876,24.329456864359553,118.30000000000001,0.0,0.0,0.1,-7.2,1.5,167.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3981,38.13228871446954,24.329456634364814,117.9,0.01,0.0,0.09,-2.5,-3.0,167.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3982,38.13228903334038,24.329456679603556,117.7,0.02,0.01,0.1,-4.1000000000000005,-1.1,166.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3983,38.132289629055656,24.329456996405593,117.5,0.03,0.01,0.08,-4.4,2.6,166.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3984,38.132290141854035,24.329457269210586,117.4,0.01,0.0,0.02,-9.700000000000001,3.9000000000000004,166.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3986,38.132290052636584,24.32945702728008,117.4,0.0,0.0,0.0,-6.4,2.3000000000000003,166.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3987,38.13228985976702,24.32945722673804,117.4,0.0,0.0,0.0,-5.1000000000000005,2.3000000000000003,166.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3988,38.1322898443306,24.329457128092667,117.4,0.0,0.0,0.0,-5.1000000000000005,2.4000000000000004,166.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3989,38.13229000882862,24.329456888492675,117.4,0.0,0.0,0.0,-6.300000000000001,2.3000000000000003,166.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3991,38.13229008818227,24.329456459649933,117.4,0.0,0.0,0.0,-6.2,2.4000000000000004,166.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3992,38.13229002096276,24.32945640930355,117.4,0.0,0.0,0.04,-7.1000000000000005,2.2,166.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3993,38.1322900086916,24.32945649688425,117.30000000000001,0.0,0.0,0.08,-5.4,2.2,166.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3994,38.13228988201789,24.329456393033258,117.10000000000001,0.0,0.0,0.1,-4.800000000000001,2.2,166.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3996,38.13228998070557,24.329456115861337,116.60000000000001,0.0,0.0,0.1,-5.5,1.4000000000000001,166.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3997,38.1322902134724,24.32945600716411,116.4,0.0,0.0,0.09,-0.6000000000000001,0.30000000000000004,166.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3998,38.13229050565054,24.32945596876445,116.2,0.02,0.0,0.09,-3.6,-2.6,166.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
3999,38.132290910231234,24.32945612185097,116.0,0.02,0.01,0.09,-5.300000000000001,-0.5,166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4001,38.13229175956398,24.329456544791192,115.7,0.01,0.0,0.04,-6.7,4.0,166.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4002,38.13229155408925,24.329456247559204,115.7,0.0,0.0,0.0,-7.800000000000001,2.2,166.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4003,38.132291348901475,24.329455969374443,115.7,0.0,0.0,0.0,-7.300000000000001,0.1,166.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4004,38.13229117801727,24.32945596965753,115.7,0.0,0.0,0.0,-5.9,-0.2,166.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4006,38.13229109056845,24.32945603579493,115.7,0.0,0.0,0.0,-5.800000000000001,1.1,166.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4007,38.13229095854082,24.329456133579935,115.7,0.0,0.0,0.0,-5.6000000000000005,2.3000000000000003,166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4008,38.13229110258689,24.329456081839588,115.7,0.0,0.0,0.0,-6.2,3.3000000000000003,166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4009,38.13229117580707,24.329456220964634,115.60000000000001,0.0,0.0,0.06,-7.2,4.6000000000000005,166.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4010,-3.509513173587356e-231,-1.4968293982418265e-88,115.4,0.0,0.0,0.09,-5.300000000000001,4.4,166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4011,38.13229121649689,24.32945640517606,115.2,0.0,0.0,0.1,-5.6000000000000005,3.7,166.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4012,38.132291073431674,24.329456395233098,115.0,0.0,0.0,0.1,-5.9,0.0,166.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4013,38.132291173524216,24.32945648329295,114.80000000000001,0.0,0.01,0.1,-5.7,0.1,166.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4014,38.132291147731195,24.329456801989956,114.60000000000001,0.0,0.01,0.1,-5.4,3.7,166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4015,4.0168971067124586e-49,5.291263936658334e-270,114.4,0.0,0.0,0.1,-5.2,4.1000000000000005,166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4016,38.132290746076045,24.32945697742375,114.2,0.0,0.0,0.09,-4.5,4.0,166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4017,38.132290434058284,24.32945693704212,114.0,0.0,0.0,0.09,-4.3,2.9000000000000004,166.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4018,38.132290401232325,24.32945688178415,113.80000000000001,0.0,0.0,0.06,-3.4000000000000004,0.6000000000000001,166.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4019,38.13229011413378,24.329456979024602,113.7,0.0,0.01,0.01,-5.4,-2.0,166.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4021,38.13228991459539,24.32945816851908,113.7,0.0,0.04,0.0,-4.800000000000001,3.6,166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4022,38.13229006046179,24.329459010685603,113.7,0.0,0.03,0.0,-5.2,7.6000000000000005,166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4023,38.132289937904204,24.32945919124885,113.80000000000001,0.0,0.01,0.0,-5.300000000000001,6.2,166.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4024,38.132290060333325,24.329459331299713,113.80000000000001,0.0,0.0,0.0,-5.2,5.0,166.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4026,38.1322901122749,24.329459284961043,113.80000000000001,0.0,0.0,0.0,-5.800000000000001,2.7,166.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4027,38.13229007361534,24.32945913700389,113.80000000000001,0.0,0.0,0.0,-5.9,2.8000000000000003,166.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4028,38.13229004980967,24.329459008540553,113.80000000000001,0.0,0.0,0.0,-6.0,2.1,166.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4029,38.132290078759375,24.32945890165114,113.80000000000001,0.0,0.0,0.0,-6.0,1.6,166.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4031,38.13228987752915,24.329458658675083,113.80000000000001,0.0,0.0,0.0,-6.4,1.1,166.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4032,38.13228992053611,24.329458661408545,113.80000000000001,0.0,0.0,0.0,-6.1000000000000005,1.6,166.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4033,38.132289926236965,24.329458645726344,113.80000000000001,0.0,0.0,0.0,-6.1000000000000005,2.0,166.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4034,38.13228993371959,24.329458751439578,113.80000000000001,0.0,0.0,0.0,-6.5,1.9000000000000001,166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4036,38.132290114904734,24.32945881691275,113.7,0.0,0.0,0.07,-6.9,2.9000000000000004,166.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4037,38.13229011370974,24.32945876765542,113.5,0.0,0.0,0.09,-5.300000000000001,2.4000000000000004,166.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4038,38.13229011302016,24.329458837615448,113.30000000000001,0.0,0.0,0.1,-5.7,2.7,166.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4039,38.13229008004432,24.32945873648708,113.0,0.0,0.0,0.1,-5.800000000000001,2.3000000000000003,166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4040,1.5298750251141474e-158,-5.958847520998946e-240,112.80000000000001,0.0,0.0,0.1,-4.9,1.8,166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4041,38.13229000981378,24.329458717221915,112.60000000000001,0.0,0.0,0.1,-5.1000000000000005,2.2,166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4042,38.132289845409964,24.32945878197633,112.4,0.0,0.0,0.1,-4.5,2.0,166.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4043,38.132289558264354,24.32945879242024,112.2,0.0,0.0,0.09,-4.0,1.7000000000000002,166.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4044,38.13228949079642,24.329458581701612,112.0,0.0,0.0,0.08,-3.0,1.5,166.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4045,8.285378864119864e-262,1.726434819600341e-50,111.9,0.0,0.0,0.02,-5.1000000000000005,1.9000000000000001,166.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4046,38.13228969175677,24.329458218081506,111.9,0.0,0.0,0.0,-6.300000000000001,-1.3,166.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4047,38.132289672559764,24.3294585065793,111.9,0.0,0.02,0.0,-6.2,-1.8,166.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4048,38.132289786889466,24.32945898072608,111.9,0.0,0.03,0.0,-4.800000000000001,3.1,165.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4049,38.132289726111814,24.32945941419734,111.9,0.0,0.02,0.0,-4.6000000000000005,4.3,166.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4051,38.132289529485945,24.329459820126754,111.9,0.0,0.02,0.0,-5.0,2.0,165.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4052,38.132289651923614,24.329460098344104,111.9,0.0,0.01,0.0,-4.5,5.1000000000000005,165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4053,38.13228954998503,24.32946017911844,111.9,0.0,0.0,0.0,-4.800000000000001,4.1000000000000005,165.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4054,38.132289532171484,24.329459982971244,111.9,0.0,0.0,0.0,-5.1000000000000005,1.8,165.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4056,38.13228938929896,24.329460143975076,111.9,0.0,0.01,0.0,-4.1000000000000005,1.0,166.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4057,38.13228933829966,24.329460310489388,111.9,0.0,0.01,0.0,-4.4,-0.5,166.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4058,38.132289307726616,24.329460823710953,111.9,0.0,0.02,0.0,-4.3,0.0,166.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4059,38.132289430357055,24.32946135956306,111.9,0.0,0.02,0.0,-4.7,4.800000000000001,165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4061,38.13228943630209,24.329461999320497,111.9,0.0,0.0,0.0,-4.7,4.3,165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4062,38.13228942314429,24.329461948135627,111.9,0.0,0.0,0.0,-3.9000000000000004,3.2,166.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4063,38.13228954845593,24.32946178106581,111.9,0.0,0.0,0.0,-4.2,2.4000000000000004,167.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4064,38.13228960002914,24.329461689248767,111.9,0.0,0.0,0.0,-5.300000000000001,1.7000000000000002,168.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4066,38.132289643301654,24.329461322209113,111.9,0.0,0.0,0.0,-6.300000000000001,0.0,168.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4067,38.13228961651494,24.329461221799452,111.9,0.0,0.0,0.0,-6.0,-0.2,168.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4068,38.13228972896008,24.329461184554212,111.9,0.0,0.0,0.0,-5.7,0.5,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4069,38.132289682218214,24.329461186699646,111.9,0.0,0.0,0.02,-6.800000000000001,0.4,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4071,38.132289913661644,24.329461086605853,111.60000000000001,0.0,0.0,0.09,-2.1,0.2,168.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4072,38.132290089762556,24.329461100861394,111.4,0.01,0.0,0.1,-1.4000000000000001,-2.8000000000000003,168.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4073,38.132290454826844,24.329461236599396,111.2,0.02,0.01,0.1,-3.4000000000000004,-4.4,168.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4074,38.13229096093051,24.32946166258872,111.0,0.03,0.02,0.1,-4.3,-2.4000000000000004,168.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4076,38.132292045728654,24.32946254279564,110.60000000000001,0.01,0.01,0.09,-9.3,4.1000000000000005,168.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4077,38.13229222194974,24.329462609728257,110.4,0.0,0.0,0.09,-8.4,2.4000000000000004,168.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4078,38.13229219977602,24.329462620803845,110.2,0.0,0.0,0.09,-7.5,1.2000000000000002,168.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4079,38.13229202475864,24.329462594950034,110.0,0.0,0.0,0.08,-6.1000000000000005,0.0,168.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4081,38.13229187336695,24.329462275392597,109.9,0.0,0.0,0.0,-5.9,-1.8,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4082,38.132291862984594,24.329462308314266,109.9,0.0,0.0,0.0,-6.4,-1.0,168.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4083,38.13229194652711,24.32946262988641,109.9,0.0,0.0,0.0,-6.300000000000001,0.0,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4084,38.13229194443693,24.32946287971252,109.9,0.0,0.0,0.0,-6.5,0.2,168.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4086,38.13229218040337,24.329463425529227,110.0,0.0,0.0,0.0,-6.6000000000000005,1.2000000000000002,168.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4087,38.13229210288722,24.329463496480326,110.0,0.0,0.0,0.0,-6.6000000000000005,0.8,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4088,38.132292028489175,24.329463404881068,109.9,0.0,0.0,0.01,-7.0,0.1,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4089,38.1322921853204,24.32946360474194,109.9,0.0,0.0,0.07,-7.0,0.5,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4091,38.13229233475042,24.3294635390074,109.5,0.0,0.0,0.1,-6.2,0.7000000000000001,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4092,38.1322922430014,24.329463306921813,109.30000000000001,0.0,0.0,0.1,-6.800000000000001,0.1,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4093,38.132292299119044,24.32946329675014,109.10000000000001,0.0,0.0,0.1,-6.2,-0.30000000000000004,168.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4094,38.132292220652026,24.329463236504353,108.9,0.0,0.0,0.09,-6.2,-0.5,168.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4096,38.13229218286193,24.32946321418987,108.5,0.0,0.0,0.09,-2.0,-0.6000000000000001,168.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4097,38.13229232504475,24.32946330032217,108.30000000000001,0.0,0.0,0.09,-3.8000000000000003,-0.2,168.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4098,38.13229236309187,24.329463252796383,108.2,0.0,0.0,0.03,-7.6000000000000005,-0.5,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4099,38.132292165309664,24.32946323189768,108.2,0.0,0.0,0.0,-7.6000000000000005,-0.7000000000000001,168.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4101,38.132292047129404,24.32946333800299,108.2,0.0,0.0,0.0,-5.7,0.1,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4102,38.13229214547014,24.329463616536223,108.2,0.0,0.0,0.0,-6.0,0.2,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4103,38.13229215265723,24.329463816429783,108.2,0.0,0.0,0.0,-6.7,0.8,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4104,38.13229239652176,24.329464006979386,108.2,0.0,0.0,0.0,-6.9,0.9,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4106,38.13229243693316,24.329463998267087,108.2,0.0,0.0,0.0,-6.9,1.2000000000000002,168.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4107,38.132292366582675,24.329463828561774,108.2,0.0,0.0,0.04,-7.6000000000000005,0.5,168.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4108,38.13229235654302,24.32946358308096,108.0,0.0,0.0,0.08,-6.7,-0.4,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4109,38.13229222155575,24.329463504092764,107.80000000000001,0.0,0.0,0.09,-5.2,-0.9,168.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4111,38.132292685483165,24.329463386628614,107.4,0.02,0.0,0.1,-4.2,-5.300000000000001,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4112,38.13229341945813,24.329463640549353,107.2,0.03,0.02,0.09,-8.4,-3.8000000000000003,168.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4113,38.132293968573165,24.329464333517247,107.0,0.02,0.03,0.1,-11.200000000000001,1.9000000000000001,168.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4114,38.132294160693334,24.329465015072252,106.80000000000001,0.0,0.02,0.09,-9.8,3.8000000000000003,168.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4115,5.42672483409013e-156,4.214824649231539e-99,106.5,0.0,0.01,0.09,-8.0,3.0,168.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4116,38.13229424002138,24.32946566181043,106.30000000000001,0.0,0.0,0.07,-6.2,1.7000000000000002,168.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4117,38.132293977456655,24.32946562320397,106.2,-0.01,0.0,0.01,-5.800000000000001,0.7000000000000001,168.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4118,38.13229374768365,24.329465752157365,106.2,0.0,0.0,0.0,-5.7,0.30000000000000004,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4119,38.13229362697204,24.32946590279358,106.10000000000001,0.0,0.0,0.0,-5.800000000000001,0.5,168.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4121,38.13229335524141,24.329465710468863,106.10000000000001,0.0,0.0,0.0,-7.2,-0.2,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4122,38.132293321554556,24.329465605485233,106.10000000000001,0.0,0.0,0.0,-7.800000000000001,-2.8000000000000003,168.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
