index,latitude,longitude,height,home_distance,vps_altitude,time_seconds,speed_x,speed_y,speed_z,pitch,roll,yaw,satellite_count,flight_mode,is_motor_on,is_flying,battery_percent,battery_voltage,cell_1,cell_2,cell_3,cell_4,message
2074,38.3846246419676,24.174416153326305,139.3,4.846825092205017,0.0,414.7,0.0,0.0,0.0,-0.5,-2.4000000000000004,-79.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2075,38.3846246799711,24.174416239515292,139.3,4.843324600039266,0.0,414.9,0.0,0.0,0.0,-0.7000000000000001,-2.5,-79.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2076,38.384624694082405,24.174416162997527,139.3,4.8411342362342396,0.0,415.1,0.0,0.0,0.0,-0.8,-2.4000000000000004,-79.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2077,38.38462468507679,24.174416210123184,139.3,4.842517049134646,0.0,415.3,0.0,0.0,0.0,-0.9,-2.1,-79.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2079,38.38462456794804,24.174416214535658,139.3,4.855519432040097,0.0,415.7,0.0,0.0,0.0,-0.7000000000000001,-2.4000000000000004,-79.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2080,38.38462458363988,24.174416201651038,139.3,4.853676662993913,0.0,415.9,0.0,0.0,0.0,-0.9,-2.4000000000000004,-79.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2081,38.38462458360775,24.174416203433783,139.3,4.853694825105897,0.0,416.1,0.0,0.0,0.03,-0.9,-2.8000000000000003,-79.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2082,38.384624583125884,24.17441621489015,139.1,4.853842147216404,0.0,416.3,0.0,0.0,0.08,-0.8,-2.6,-79.30000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2083,9.94913130118163e-270,5.324906815161094e-231,138.9,4931179.591625531,0.0,416.5,0.0,0.0,0.1,-1.0,-2.3000000000000003,-79.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2084,38.38462460659189,24.174416220174873,138.70000000000002,4.851287902383261,0.0,416.7,0.0,0.0,0.1,-1.1,-2.4000000000000004,-79.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2085,38.38462464576045,24.174416203676266,138.5,4.846816403910457,0.0,416.9,0.0,0.0,0.1,-1.3,-3.0,-79.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2086,38.384624783553924,24.174416159204583,138.4,4.831198184205743,0.0,417.1,0.0,0.0,0.09,-0.9,-2.7,-79.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2087,38.38462471705798,24.174416120015223,138.20000000000002,4.838241529234538,0.0,417.3,0.0,0.0,0.03,-1.2000000000000002,-2.4000000000000004,-79.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2089,38.38462479080769,24.17441609012381,138.20000000000002,4.82983487207644,0.0,417.7,0.0,0.0,0.0,-0.7000000000000001,-2.9000000000000004,-79.10000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2090,38.3846247459445,24.174416118784375,138.20000000000002,4.835033405735195,0.0,417.9,0.0,0.0,0.0,-0.6000000000000001,-2.3000000000000003,-79.10000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2091,38.384624738699316,24.174416002416738,138.20000000000002,4.83490449927212,0.0,418.1,0.0,0.0,0.0,-0.8,-1.8,-78.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2092,38.38462463585748,24.174416052258188,138.20000000000002,4.846688175987579,0.0,418.3,0.0,0.0,0.0,-0.8,-2.1,-78.10000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2093,-6.83845410507362e-243,8.140139776224773e-236,138.20000000000002,4931179.591625531,0.0,418.5,0.0,0.0,0.0,-0.8,-2.0,-78.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2094,38.38462445811802,24.174416263540024,138.20000000000002,4.868080940233563,0.0,418.7,0.0,0.0,0.0,-1.2000000000000002,-2.1,-78.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2095,38.38462451218386,24.174416240867036,138.20000000000002,4.861909007915519,0.0,418.9,0.0,0.0,0.0,-1.1,-2.2,-78.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2096,38.384624531259504,24.174416188164663,138.20000000000002,4.859365144160291,0.0,419.1,0.0,0.0,0.0,-1.0,-2.9000000000000004,-78.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2097,38.38462465967258,24.174416166096155,138.20000000000002,4.844968923126671,0.0,419.3,0.0,0.0,0.0,2.0,-2.9000000000000004,-78.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2099,38.38462460083301,24.174416873387454,138.20000000000002,4.8576278191333735,0.0,419.7,0.0,0.01,0.0,-2.0,-2.3000000000000003,-78.10000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2100,38.38462458624841,24.174417041376852,138.20000000000002,4.860813178436697,0.0,419.9,0.0,0.0,0.0,-2.4000000000000004,-2.3000000000000003,-78.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2101,38.38462448368499,24.174417151282555,138.20000000000002,4.873200139875547,0.0,420.1,0.0,0.0,0.0,-0.8,-2.3000000000000003,-78.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2102,38.38462437116293,24.174417356349387,138.20000000000002,4.887639401328325,0.0,420.3,0.0,0.0,0.0,2.8000000000000003,-2.2,-78.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2103,-8.529168239115493e-130,-2.4553320179805892e-101,138.20000000000002,4931179.591625531,0.0,420.5,0.0,0.01,0.0,0.8,-2.3000000000000003,-78.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2104,38.38462419832785,24.174418341778196,138.20000000000002,4.917220397489146,0.0,420.7,0.0,0.02,0.0,-1.6,-2.2,-78.10000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2105,38.384624073056564,24.174418853791508,138.20000000000002,4.9370456751262335,0.0,420.9,0.0,0.01,0.0,-2.8000000000000003,-2.3000000000000003,-78.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2106,38.38462421463217,24.174418961430135,138.20000000000002,4.922776002474807,0.0,421.1,0.0,0.01,0.0,-1.3,0.9,-78.10000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2107,38.38462433949651,24.17441934536259,138.20000000000002,4.913892825625002,0.0,421.3,0.01,0.01,0.0,-0.7000000000000001,0.0,-78.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2108,38.38462466924996,24.174419616200055,138.20000000000002,4.881225643948373,0.0,421.5,0.01,0.01,0.0,-0.7000000000000001,-2.1,-78.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2109,38.38462506270021,24.174419932862907,138.20000000000002,4.842382489517323,0.0,421.7,0.01,0.01,0.0,-0.7000000000000001,-2.6,-78.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2110,38.3846253624321,24.17442021635841,138.20000000000002,4.813569821038837,0.0,421.9,0.01,0.01,0.0,-0.9,-2.9000000000000004,-78.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2111,38.384625418508975,24.174420468829837,138.20000000000002,4.811161242076461,0.0,422.1,0.01,0.0,0.0,-0.9,-4.3,-78.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2112,38.3846255770936,24.174420701291893,138.20000000000002,4.797333117639399,0.0,422.3,0.0,0.0,0.0,-0.9,-4.3,-78.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2113,-3.951666028377691e-34,7.02157165399307e-103,138.20000000000002,4931179.591625531,0.0,422.5,0.0,0.0,0.0,-0.6000000000000001,-1.2000000000000002,-78.10000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2114,38.38462549221376,24.174420898943517,138.20000000000002,4.809693363520274,0.0,422.7,0.0,0.0,0.0,-0.4,-0.6000000000000001,-79.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2115,38.38462559581158,24.174421027364325,138.20000000000002,4.800394134013519,0.0,422.9,0.0,0.0,0.0,-0.9,-1.8,-80.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2116,38.38462572960018,24.174421291320893,138.20000000000002,4.790036869121056,0.0,423.1,0.0,0.0,0.0,-1.7000000000000002,-3.3000000000000003,-81.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2117,38.384625857351494,24.174421413554697,138.20000000000002,4.778103787635489,0.0,423.3,0.0,0.0,0.0,-1.3,-2.7,-81.30000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2119,38.3846263076774,24.174421471943234,138.20000000000002,4.729939295204254,0.0,423.7,0.02,0.0,0.0,-0.30000000000000004,2.5,-82.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2120,38.384627074088826,24.17442176004405,138.20000000000002,4.651372249579642,0.0,423.9,0.03,0.01,0.0,-0.7000000000000001,0.4,-82.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2121,38.38462777379859,24.17442197170716,138.20000000000002,4.579031226447181,0.0,424.1,0.04,0.01,0.0,-0.8,-1.2000000000000002,-82.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2122,38.38462859435527,24.17442237306013,138.20000000000002,4.497456455566895,0.0,424.3,0.04,0.01,0.0,-1.1,-1.7000000000000002,-82.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2124,38.384629968347376,24.17442272468382,138.20000000000002,4.355693451884918,0.0,424.7,0.02,0.0,0.0,-1.7000000000000002,-7.0,-87.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2125,38.384629963023286,24.17442275647615,138.20000000000002,4.356921510773575,0.0,424.9,0.0,0.0,0.0,-1.4000000000000001,-4.7,-88.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2126,38.384629925308936,24.174422844564017,138.20000000000002,4.362812325026755,0.0,425.1,0.0,0.0,0.0,-1.4000000000000001,-2.6,-87.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2127,38.384630004393486,24.174422865824138,138.20000000000002,4.35471104938441,0.0,425.3,0.0,0.0,0.0,-1.4000000000000001,-1.8,-87.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2129,38.384630100564074,24.174423003114807,138.20000000000002,4.347197736978052,0.0,425.7,0.0,0.0,0.0,-1.1,-2.5,-87.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2130,38.38463011732459,24.174422962456553,138.1,4.34453502534477,0.0,425.9,0.0,0.0,0.05,-0.9,-3.0,-87.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2131,38.38463009168482,24.17442297658773,138.0,4.347598679444474,0.0,426.1,0.0,0.0,0.09,-0.8,-2.9000000000000004,-87.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2132,38.38463019761704,24.17442299755243,137.8,4.336608368765495,0.0,426.3,0.0,0.0,0.1,-0.8,-2.6,-87.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2134,38.38463016734702,24.174422832082065,137.5,4.336412598669587,0.0,426.7,0.0,0.0,0.01,-1.1,-2.5,-87.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2135,38.38463015108122,24.174422823056997,137.5,4.337981676911031,0.0,426.9,0.0,0.0,0.0,-0.7000000000000001,-2.8000000000000003,-87.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2136,38.384629955476164,24.17442267263104,137.5,4.35601971787124,0.0,427.1,0.0,0.0,0.0,-0.5,-2.5,-84.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2137,38.3846299510044,24.174422721208852,137.5,4.357496585526624,0.0,427.3,0.0,0.0,0.0,-0.5,-1.9000000000000001,-83.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2139,38.38463005300669,24.174422800457425,137.6,4.34810632092194,0.0,427.7,0.0,0.0,0.0,-0.5,-2.5,-83.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2140,38.38462995588092,24.174422813179135,137.6,4.3588612824613815,0.0,427.9,0.0,0.0,0.0,-0.6000000000000001,-2.8000000000000003,-84.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2141,38.384629954730855,24.174422805959352,137.6,4.358836521438309,0.0,428.1,0.0,0.0,0.0,-0.4,-2.9000000000000004,-85.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2142,38.384629921659574,24.174422965969793,137.6,4.365729160459314,0.0,428.3,0.0,0.0,0.0,-0.6000000000000001,-2.5,-85.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2144,38.38462970133134,24.17442292129114,137.6,4.388593112212663,0.0,428.7,0.0,0.0,0.0,-0.6000000000000001,-3.7,-85.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2145,38.384629402963725,24.174422892923264,137.6,4.420246579481941,0.0,428.9,-0.01,0.0,0.0,-0.6000000000000001,-1.4000000000000001,-85.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2146,38.38462927596841,24.17442290467368,137.6,4.434213311933452,0.0,429.1,0.0,0.0,0.0,-0.7000000000000001,-1.1,-85.10000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2147,38.38462915169083,24.174422934359157,137.6,4.448253732541887,0.0,429.3,0.0,0.0,0.0,-1.0,-1.3,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2149,38.38462901266805,24.174423113445336,137.6,4.466956304341631,0.0,429.7,0.0,0.0,0.0,-1.2000000000000002,-1.9000000000000001,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2150,38.38462894489782,24.174423075680465,137.6,4.473500055620027,0.0,429.9,0.0,0.0,0.0,-1.2000000000000002,-1.7000000000000002,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2151,38.38462901983613,24.17442319408767,137.6,4.467853200939991,0.0,430.1,0.0,0.0,0.0,-1.2000000000000002,-2.0,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2152,38.3846290719852,24.174423151054814,137.6,4.4613278095520235,0.0,430.3,0.0,0.0,0.0,-1.2000000000000002,-2.2,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2154,38.38462935582393,24.17442310877604,137.6,4.429798066830545,0.0,430.7,0.0,0.0,0.0,-1.3,-2.3000000000000003,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2155,38.38462931596148,24.17442324995323,137.6,4.437055071240509,0.0,430.9,0.0,0.0,0.0,-1.2000000000000002,-2.5,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2156,38.38462928570645,24.17442320800334,137.6,4.439439884853269,0.0,431.1,0.0,0.0,0.0,-1.3,-2.4000000000000004,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2157,38.38462941480914,24.174423172684453,137.6,4.424765237797971,0.0,431.3,0.0,0.0,0.0,-1.2000000000000002,-2.3000000000000003,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2159,38.38462935646643,24.17442329267905,137.6,4.4335851372404855,0.0,431.7,0.0,0.0,0.0,-1.2000000000000002,-2.1,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2160,38.38462920875927,24.174423283519427,137.6,4.449329140269783,0.0,431.9,0.0,0.0,0.0,-1.3,-2.0,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2161,38.38462924013865,24.17442327561523,137.6,4.445776771289114,0.0,432.1,0.0,0.0,0.0,-1.3,-2.1,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2162,38.384629261201745,24.174423426277173,137.6,4.4466924080472205,0.0,432.3,0.0,0.0,0.0,-1.4000000000000001,-2.2,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2164,38.38462926202627,24.174423351976582,137.6,4.445026459352633,0.0,432.7,0.0,0.0,0.0,-1.3,-2.1,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2165,38.384629242357406,24.174423318587646,137.6,4.4464426498672935,0.0,432.9,0.0,0.0,0.0,-0.9,-1.9000000000000001,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2166,38.38462922605734,24.17442332044656,137.6,4.4482404508086475,0.0,433.1,0.0,0.0,0.0,-0.9,-1.7000000000000002,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2167,38.38462922862517,24.174423355478556,137.6,4.448703488491912,0.0,433.3,0.0,0.0,0.0,-1.0,-1.4000000000000001,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2169,38.384629143077134,24.1744234058118,137.6,4.458996759086108,0.0,433.7,0.0,0.0,0.0,-1.1,-1.4000000000000001,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2170,38.38462918018542,24.17442323880664,137.5,4.451474657509152,0.0,433.9,0.0,0.0,0.04,-0.8,-1.8,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2171,38.38462936925632,24.174423250340872,137.4,4.4313124075113945,0.0,434.1,0.0,0.0,0.09,-0.5,-2.2,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2172,38.384629387106926,24.174423287528906,137.20000000000002,4.430170841968083,0.0,434.3,0.0,0.0,0.1,-0.8,-2.2,-84.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2173,38.38462954293522,24.174423312626363,137.0,4.413894922192259,0.0,434.5,0.0,0.0,0.1,-0.8,-2.9000000000000004,-84.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2174,38.384629633274116,24.174423471804513,136.8,4.407563468100886,0.0,434.7,0.0,0.0,0.1,-1.0,-3.0,-84.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2175,38.38462967868772,24.174423605187815,136.6,4.405562939932642,0.0,434.9,0.0,0.0,0.09,-1.1,-2.9000000000000004,-84.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2176,38.384629561895224,24.174423545500623,136.4,4.416844324747261,0.0,435.1,0.0,0.0,0.06,-1.4000000000000001,-2.2,-84.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2177,38.38462965741904,24.174423594231108,136.4,4.407614298421349,0.0,435.3,0.0,0.0,0.01,-0.9,-1.8,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2179,38.384629844149124,24.17442326160292,136.4,4.380329427036399,0.0,435.7,0.0,0.0,0.0,0.4,-3.0,-84.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2180,38.38462964754606,24.174423220405743,136.4,4.400657010316525,0.0,435.9,0.0,0.0,0.0,0.30000000000000004,-2.3000000000000003,-84.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2181,38.38462959067895,24.174423236271505,136.3,4.407126920683228,0.0,436.1,0.0,0.0,0.01,0.0,-2.1,-84.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2182,38.38462961091106,24.174423375228788,136.20000000000002,4.4079002509512595,0.0,436.3,0.0,0.0,0.07,-0.2,-2.5,-84.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2184,38.38462953153311,24.174423601146568,135.9,4.421320289005864,0.0,436.7,0.0,0.0,0.1,-1.1,-1.8,-84.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2185,38.38462961051057,24.174423691456724,135.70000000000002,4.41478636311314,0.0,436.9,0.0,0.0,0.1,-1.1,-2.5,-84.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2186,38.38462966366621,24.174423703498473,135.5,4.409329601633768,0.0,437.1,0.0,0.0,0.1,-0.7000000000000001,-2.8000000000000003,-84.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2187,38.38462964420294,24.174423585484366,135.3,4.40884710401043,0.0,437.3,0.0,0.0,0.08,-0.5,-2.7,-84.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2189,38.384629702963274,24.174423494503475,135.20000000000002,4.400545885325394,0.0,437.7,0.0,0.0,0.0,-0.1,-2.7,-84.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2190,38.384629671069895,24.174423483294365,135.20000000000002,4.4037393572320465,0.0,437.9,0.0,0.0,0.0,0.4,-2.6,-84.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2191,38.38462962739531,24.17442338497141,135.20000000000002,4.406331822409077,0.0,438.1,0.0,0.0,0.0,0.1,-2.3000000000000003,-84.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2192,38.38462959965029,24.17442348000515,135.1,4.411362915349847,0.0,438.3,0.0,0.0,0.06,0.1,-2.5,-84.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2193,38.38462959980449,24.174423374722316,134.9,4.409086685018019,0.0,438.5,0.0,0.0,0.09,-0.30000000000000004,-2.1,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2194,38.38462964188568,24.174423358318656,134.70000000000002,4.404199728537927,0.0,438.7,0.0,0.0,0.1,0.2,-2.5,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2195,38.38462952639744,24.174423314537524,134.5,4.415718982669958,0.0,438.9,0.0,0.0,0.1,0.8,-2.3000000000000003,-84.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2196,38.384629720537625,24.174423508280817,134.3,4.398951058754196,0.0,439.1,0.0,0.0,0.1,0.30000000000000004,-2.5,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2197,38.384629871279486,24.174423544122916,134.1,4.383497119962536,0.0,439.3,0.0,0.0,0.05,0.0,-2.7,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2199,38.38462998957972,24.17442360044919,134.1,4.371995701762807,0.0,439.7,0.0,0.0,0.0,0.30000000000000004,-2.3000000000000003,-84.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2200,38.38462994304604,24.17442360896812,134.1,4.377190272052509,0.0,439.9,0.0,0.0,0.0,0.0,-2.8000000000000003,-84.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2201,38.384630114583295,24.174423626356056,134.1,4.359116327986564,0.0,440.1,0.0,0.0,0.02,0.0,-3.2,-84.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2202,38.38463009223951,24.174423637369472,133.9,4.361762920595006,0.0,440.3,0.0,0.0,0.08,-0.2,-3.5,-84.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2204,38.38462996819967,24.17442380364856,133.6,4.378788049603944,0.0,440.7,0.0,0.0,0.1,-0.8,-2.0,-84.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2205,38.38462997276994,24.17442375132459,133.4,4.377133602315163,0.0,440.9,0.0,0.0,0.09,-1.1,-1.9000000000000001,-84.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2206,38.384630051443295,24.17442380372166,133.3,4.369841262809887,0.0,441.1,0.0,0.0,0.03,-0.4,-1.5,-84.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2207,38.38463013642379,24.17442355265414,133.20000000000002,4.3551445327710745,0.0,441.3,0.0,0.0,0.0,-0.2,-2.7,-84.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2208,-7.267554620706176e-97,-9.27325691134832e-105,133.20000000000002,4931179.591625531,0.0,441.5,0.0,0.0,0.0,0.1,-2.7,-84.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2209,38.38463006822096,24.17442359853223,133.20000000000002,4.363491439981078,0.0,441.7,0.0,0.0,0.0,-0.2,-2.1,-84.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2210,38.384630005108804,24.17442348603849,133.20000000000002,4.367822925752218,0.0,441.9,0.0,0.0,0.0,0.0,-2.2,-84.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2211,38.38462998677631,24.17442336852198,133.20000000000002,4.367250577883021,0.0,442.1,0.0,0.0,0.0,-0.1,-2.0,-84.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2212,38.384629832905496,24.174423419146873,133.1,4.384920015132217,0.0,442.3,0.0,0.0,0.06,0.1,-2.0,-84.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2214,38.3846299595517,24.174423373284508,132.8,4.370286390739956,0.0,442.7,0.0,0.0,0.1,-0.30000000000000004,-2.0,-84.30000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2215,38.384630042105705,24.174423401127125,132.6,4.361995045308266,0.0,442.9,0.0,0.0,0.1,-0.2,-2.4000000000000004,-84.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2216,38.384630240948944,24.174423408352375,132.4,4.340738622758163,0.0,443.1,0.0,0.0,0.1,-0.5,-3.2,-83.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2217,38.38463036778577,24.174423394403235,132.20000000000002,4.3267790466589515,0.0,443.3,0.0,0.0,0.1,-0.30000000000000004,-3.6,-83.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2219,38.384630449014125,24.17442347641063,131.9,4.319833447907384,0.0,443.7,0.0,0.0,0.02,0.5,-3.5,-83.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2220,38.38463045547545,24.174423497879406,131.9,4.319610960800868,0.0,443.9,0.0,0.0,0.0,-0.30000000000000004,-3.5,-83.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2221,38.38463030070943,24.174423530222946,131.9,4.336974108979465,0.0,444.1,0.0,0.0,0.0,-0.5,-2.6,-83.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2222,38.38463008696039,24.17442349275796,131.9,4.359157206357091,0.0,444.3,0.0,0.0,0.0,-0.30000000000000004,-1.6,-83.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2224,38.38462974864887,24.174423273726617,131.9,4.390884728553558,0.0,444.7,0.0,0.0,0.0,0.1,-1.5,-83.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2225,38.38462976483756,24.174423317916204,131.9,4.390081984570042,0.0,444.9,0.0,0.0,0.0,0.30000000000000004,-1.8,-83.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
